analysis.sample.rate,artist.7digitalid,artist.familiarity,artist.hotttnesss,artist.playmeid,danceability,duration,end.of.fade.in,energy,key,key.confidence,loudness,mode,mode.confidence,release.7digitalid,song.hotttnesss,start.of.fade.out,tempo,time.signature,time.signature.confidence,year
22050.0,44916.0,0.43438768,0.42108649999999997,-1.0,0.0,335.46404999999999,0.0,0.0,3.0,0.91600000000000004,-5.6120000000000001,0.0,0.60099999999999998,276966.0,0.3560643,335.464,130.00700000000001,1.0,0.0,2008.0
22050.0,130131.0,0.66854829999999998,0.464615,-1.0,0.0,171.88525000000001,0.19400000000000001,0.0,0.0,0.312,-5.4880000000000004,1.0,0.52800000000000002,625879.0,0.58192389320000004,160.94300000000001,124.393,4.0,0.871,2009.0
22050.0,247873.0,0.63121959999999999,0.45095089999999999,-1.0,0.0,46.75873,0.0,0.0,6.0,0.317,-7.5380000000000003,1.0,0.32700000000000001,163858.0,0.0,46.759,166.62,4.0,1.0,2003.0
22050.0,2654.0,0.59217226999999995,0.37548867000000002,14431.0,0.0,100.91057000000001,0.91200000000000003,0.0,11.0,0.44500000000000001,-22.056000000000001,1.0,0.59499999999999997,160832.0,0.3560643,88.259,101.26000000000001,4.0,0.0,1989.0
22050.0,33335.0,0.85269963999999998,0.66134936,2793.0,0.0,254.79791,0.0,0.0,1.0,0.245,-8.0239999999999991,0.0,0.56299999999999994,478527.0,0.76964896350000001,247.04300000000001,163.755,4.0,0.77000000000000002,2009.0
22050.0,143617.0,0.74594139999999998,0.52355057000000005,8516.0,0.0,427.72852,0.0,0.0,7.0,0.28399999999999997,-7.0099999999999998,1.0,0.51300000000000001,333064.0,0.52770331410000004,410.92399999999998,125.90600000000001,4.0,0.42299999999999999,2005.0
22050.0,885.0,0.54838799999999999,0.45569977,5743.0,0.0,204.042,0.0,0.0,10.0,0.67400000000000004,-13.673999999999999,1.0,0.56899999999999995,91160.0,0.42870226249999999,196.98599999999999,93.692999999999998,4.0,0.29899999999999999,1993.0
22050.0,100656.0,0.15216763,0.365427,9436.0,0.0,182.28200000000001,0.47899999999999998,0.0,5.0,0.59899999999999998,-10.750999999999999,1.0,0.61399999999999999,216794.0,0.3560643,179.084,136.36500000000001,4.0,1.0,1998.0
22050.0,4921.0,0.54794770000000004,0.32582401999999999,17338.0,0.0,302.65424000000002,0.0,0.0,9.0,0.23400000000000001,-17.177,0.0,0.28599999999999998,20488.0,0.46048484499999998,292.13,107.06100000000001,4.0,0.88800000000000001,1995.0
22050.0,195961.0,0.58769053000000004,0.41869378000000002,158869.0,0.0,414.04037,0.0,0.0,1.0,0.58699999999999997,-9.5090000000000003,1.0,0.53800000000000003,716054.0,0.37253003940000001,408.23599999999999,135.05699999999999,4.0,0.47899999999999998,2000.0
22050.0,252034.0,0.44802534999999999,0.39362216,-1.0,0.0,336.19547,3.0070000000000001,0.0,7.0,0.59499999999999997,-20.707999999999998,0.0,0.65500000000000003,485210.0,0.33470654909999997,301.16899999999998,116.616,3.0,0.57299999999999995,1992.0
22050.0,1538.0,0.62141429999999998,0.44393018000000001,7535.0,0.0,307.74810000000002,0.14099999999999999,0.0,9.0,0.41699999999999998,-7.7270000000000003,0.0,0.34499999999999997,480764.0,0.0,295.22399999999999,120.11799999999999,4.0,1.0,2009.0
22050.0,5633.0,0.76428720000000006,0.57629465999999996,831.0,0.0,100.15302,0.0,0.0,7.0,0.75800000000000001,-10.768000000000001,0.0,0.58399999999999996,242839.0,0.3560643,100.15300000000001,124.21899999999999,1.0,0.78400000000000003,2006.0
22050.0,333957.0,0.57077599999999995,0.37816843,-1.0,0.0,233.89994999999999,0.0,0.0,6.0,0.128,-10.182,1.0,0.38300000000000001,808040.0,0.0,229.86000000000001,90.859999999999999,4.0,0.72399999999999998,2003.0
22050.0,19533.0,0.66263103000000001,0.48902679999999998,780.0,0.0,355.55220000000003,0.247,0.0,4.0,0.54700000000000004,-4.5730000000000004,0.0,0.47899999999999998,425363.0,0.3560643,350.209,108.21299999999999,4.0,1.0,1996.0
22050.0,493064.0,0.34541368,0.23547849000000001,-1.0,0.0,175.07220000000001,0.248,0.0,4.0,0.54500000000000004,-5.3760000000000003,0.0,0.47999999999999998,663754.0,0.0,175.072,92.811000000000007,4.0,0.78200000000000003,2007.0
22050.0,1453.0,0.90347105000000005,0.58445524999999998,-1.0,0.0,254.79791,0.38600000000000001,0.0,1.0,0.67400000000000004,-9.3290000000000006,1.0,0.61399999999999999,46472.0,0.68631837630000003,245.50999999999999,86.013999999999996,4.0,0.58199999999999996,2001.0
22050.0,242484.0,0.34739439999999999,0.32977400000000001,-1.0,0.0,545.14890000000003,0.16500000000000001,0.0,10.0,0.111,-9.298,0.0,0.42599999999999999,313441.0,0.20254329090000001,535.73099999999999,112.524,1.0,0.80800000000000005,2002.0
22050.0,13240.0,0.48534011999999999,0.38694137000000001,-1.0,0.0,225.98484999999999,0.21199999999999999,0.0,2.0,0.83999999999999997,-7.0629999999999997,1.0,0.61199999999999999,18658.0,0.40723301490000002,215.09800000000001,136.29300000000001,4.0,0.0,1992.0
22050.0,581776.0,0.34129435000000002,0.31462309999999999,-1.0,0.0,197.79874000000001,0.17100000000000001,0.0,7.0,0.72099999999999997,-13.336,1.0,0.86099999999999999,779513.0,0.0,193.10300000000001,100.499,4.0,0.52000000000000002,2004.0
22050.0,219797.0,0.53726684999999996,0.35828373000000002,-1.0,0.0,214.30812,0.20599999999999999,0.0,9.0,0.877,-14.417999999999999,1.0,0.81200000000000006,319715.0,0.0,205.69999999999999,103.619,4.0,0.0,1995.0
22050.0,14474.0,0.63855742999999998,0.65167600000000003,68674.0,0.0,278.72606999999999,0.084000000000000005,0.0,4.0,0.92500000000000004,-10.384,1.0,0.59199999999999997,547033.0,0.61084662810000001,272.13799999999998,83.087999999999994,1.0,0.0089999999999999993,2001.0
22050.0,2708.0,0.62287490000000001,0.46124579999999998,13258.0,0.0,249.10323,5.2069999999999999,0.0,9.0,0.26000000000000001,-16.654,1.0,0.33500000000000002,454282.0,0.4507622416,243.41499999999999,83.798000000000002,4.0,0.49099999999999999,2009.0
22050.0,31125.0,0.61953100000000005,0.35436960000000001,10366.0,0.0,243.77424999999999,3.0939999999999999,0.0,0.0,0.73699999999999999,-9.3040000000000003,0.0,0.72299999999999998,689914.0,0.47414794100000002,238.434,100.014,4.0,0.84199999999999997,2003.0
22050.0,12809.0,0.68489473999999995,0.51152640000000005,19870.0,0.0,237.13914,11.564,0.0,9.0,0.024,-15.090999999999999,1.0,0.434,277750.0,0.0,226.06399999999999,44.828000000000003,4.0,0.0,1992.0
22050.0,296278.0,0.49941298000000001,0.0,-1.0,0.0,211.85262,0.0,0.0,0.0,0.67400000000000004,-7.0629999999999997,1.0,0.55300000000000005,822973.0,0.3560643,206.553,140.101,4.0,0.0,2002.0
22050.0,85677.0,0.62801640000000003,0.45581543000000002,-1.0,0.0,572.00279999999998,0.094,0.0,7.0,0.0060000000000000001,-7.9640000000000004,1.0,0.23200000000000001,288097.0,0.3560643,560.553,124.12,4.0,1.0,2002.0
22050.0,166110.0,0.44253527999999998,0.42406823999999999,-1.0,0.0,66.272199999999998,0.0,0.0,11.0,0.27300000000000002,-16.416,1.0,0.48299999999999998,226689.0,0.46736563129999997,58.497,115.129,5.0,0.34200000000000003,1995.0
22050.0,12172.0,0.48557731999999998,0.32716321999999998,6556.0,0.0,174.68036000000001,0.0,0.0,0.0,0.57299999999999995,-3.6989999999999998,0.0,0.502,77159.0,0.54893320140000001,167.184,91.971000000000004,4.0,0.20899999999999999,2005.0
22050.0,52359.0,0.65017736000000004,0.40496325,3110.0,0.0,282.85342000000003,0.21299999999999999,0.0,2.0,0.68300000000000005,-7.5730000000000004,1.0,0.66600000000000004,404319.0,0.0,274.01299999999998,139.126,4.0,0.33700000000000002,1997.0
22050.0,360953.0,0.41736814,0.21801491000000001,-1.0,0.0,296.51546999999999,0.0,0.0,0.0,0.0,-8.5950000000000006,1.0,0.0,508955.0,0.3560643,276.92700000000002,144.518,4.0,0.17499999999999999,2002.0
22050.0,9731.0,0.81189007000000002,0.63858800000000004,417.0,0.0,224.10402999999999,0.0,0.0,1.0,0.52400000000000002,-3.8540000000000001,0.0,0.56599999999999995,487925.0,0.65972707500000005,215.63200000000001,108.081,4.0,0.45200000000000001,2001.0
22050.0,104587.0,0.40601280000000001,0.35018915,-1.0,0.0,123.92444,0.311,0.0,4.0,0.67200000000000004,-10.689,1.0,0.58299999999999996,132517.0,0.0,115.351,193.04300000000001,4.0,0.55300000000000005,1995.0
22050.0,598814.0,0.44323017999999997,0.30851932999999998,-1.0,0.0,300.77339999999998,0.14199999999999999,0.0,0.0,0.61399999999999999,-16.039000000000001,1.0,0.59799999999999998,802517.0,0.3560643,293.99400000000003,66.277000000000001,1.0,0.19500000000000001,2002.0
22050.0,174369.0,0.54398150000000001,0.33659299999999998,-1.0,0.0,430.44524999999999,0.0,0.0,11.0,0.628,-10.568,0.0,0.28299999999999997,681990.0,0.3560643,426.661,126.009,4.0,1.0,2002.0
22050.0,283738.0,0.36003116000000002,0.35782456000000001,197769.0,0.0,220.68199999999999,0.0,0.0,0.0,0.13100000000000001,-5.5860000000000003,0.0,0.49399999999999999,655513.0,0.3560643,206.81999999999999,111.029,4.0,0.45800000000000002,2005.0
22050.0,176575.0,0.37954342000000002,0.28072842999999997,-1.0,0.0,259.91789999999997,0.0,0.0,2.0,0.91300000000000003,-11.042999999999999,1.0,0.78900000000000003,495439.0,0.26695518629999998,249.50999999999999,122.59,4.0,0.0,1996.0
22050.0,246279.0,0.60638190000000003,0.46056098000000001,-1.0,0.0,155.92444,0.13600000000000001,0.0,9.0,0.435,-4.0250000000000004,1.0,0.42199999999999999,317378.0,0.39445150829999998,152.98500000000001,93.649000000000001,1.0,0.0,1996.0
22050.0,22258.0,0.54678870000000002,0.37082900000000002,-1.0,0.0,255.45097000000001,0.28199999999999997,0.0,11.0,0.56299999999999994,-4.9850000000000003,1.0,0.39800000000000002,154936.0,0.3839346843,252.36000000000001,212.00800000000001,4.0,0.53100000000000003,2001.0
22050.0,330.0,0.51740399999999998,0.40192369999999999,108557.0,0.0,178.07628,3.4830000000000001,0.0,10.0,0.34200000000000003,-9.6890000000000001,1.0,0.503,382316.0,0.3560643,172.292,209.30500000000001,3.0,1.0,1966.0
22050.0,150678.0,0.55780213999999995,0.35440107999999998,53195.0,0.0,408.52852999999999,0.067000000000000004,0.0,1.0,0.50900000000000001,-5.0519999999999996,1.0,0.47499999999999998,717074.0,0.29987748829999999,389.608,137.947,4.0,0.0,2008.0
22050.0,14047.0,0.61376816000000001,0.35727920000000002,-1.0,0.0,199.36607000000001,0.308,0.0,4.0,0.69099999999999995,-9.5069999999999997,1.0,0.58799999999999997,126711.0,0.89462403869999996,185.673,130.25200000000001,1.0,0.0,1977.0
22050.0,7041.0,0.88792044000000003,0.64722469999999999,66483.0,0.0,287.58159999999998,0.40300000000000002,0.0,11.0,0.42399999999999999,-4.6070000000000002,1.0,0.68799999999999994,10175.0,0.67707246980000002,274.37900000000002,86.034999999999997,4.0,0.91400000000000003,1998.0
22050.0,154165.0,0.58947086000000004,0.33168897000000003,-1.0,0.0,122.20036,0.0,0.0,1.0,0.010999999999999999,-11.311,0.0,0.35799999999999998,474493.0,0.39690522010000001,122.2,170.63999999999999,4.0,1.0,2001.0
22050.0,30987.0,0.48007549999999999,0.35614973,67694.0,0.0,326.94812000000002,0.44500000000000001,0.0,0.0,0.86199999999999999,-14.475,1.0,0.70899999999999996,597792.0,0.3560643,315.577,121.44199999999999,4.0,0.0,1993.0
22050.0,64589.0,0.57388640000000002,0.46615489999999998,-1.0,0.0,250.09586999999999,0.0,0.0,8.0,0.51600000000000001,-6.7560000000000002,1.0,0.54600000000000004,217528.0,0.3560643,237.38300000000001,113.267,4.0,0.751,2000.0
22050.0,93349.0,0.48280899999999999,0.30559036000000001,60504.0,0.0,185.93913000000001,3.419,0.0,11.0,0.23699999999999999,-2.9980000000000002,0.0,0.63400000000000001,706258.0,0.3560643,178.99100000000001,110.0,4.0,0.89100000000000001,2008.0
22050.0,11395.0,0.58740722999999995,0.39609053999999999,-1.0,0.0,108.25098,9.5549999999999997,0.0,6.0,0.91100000000000003,-23.271999999999998,1.0,0.89700000000000002,590972.0,0.42744657149999998,100.508,109.681,4.0,1.0,1987.0
22050.0,128966.0,0.55847603000000001,0.30834993999999999,76805.0,0.0,215.66649000000001,0.0,0.0,7.0,0.17399999999999999,-6.0869999999999997,1.0,0.39800000000000002,593166.0,0.3560643,194.43199999999999,112.997,4.0,1.0,2009.0
22050.0,10229.0,0.75331369999999997,0.46987075,5472.0,0.0,159.24199999999999,0.154,0.0,11.0,0.67300000000000004,-9.3889999999999993,0.0,0.57799999999999996,383801.0,0.0,159.24199999999999,138.178,1.0,0.0,1962.0
22050.0,7841.0,0.55411124,0.40028432000000003,140754.0,0.0,198.08607000000001,0.218,0.0,1.0,0.499,-7.8849999999999998,0.0,0.44800000000000001,50017.0,0.3560643,191.309,167.923,4.0,0.93300000000000005,1999.0
22050.0,24853.0,0.62519429999999998,0.36334240000000001,156366.0,0.0,275.53915000000001,0.0,0.0,9.0,0.23100000000000001,-7.2839999999999998,1.0,0.39500000000000002,328322.0,0.48749244339999998,275.53899999999999,78.090999999999994,3.0,1.0,2008.0
22050.0,11002.0,0.76961950000000001,0.50638925999999995,-1.0,0.0,229.1979,0.17100000000000001,0.0,10.0,0.379,-4.8659999999999997,0.0,0.48499999999999999,15566.0,0.73140745620000003,214.779,160.78899999999999,4.0,1.0,2004.0
22050.0,165446.0,0.71272623999999996,0.44965347999999999,-1.0,0.0,115.98322,0.42699999999999999,0.0,4.0,0.070000000000000007,-6.7629999999999999,1.0,0.376,341436.0,0.63050857230000001,111.676,128.20400000000001,4.0,1.0,2008.0
22050.0,4071.0,0.65209229999999996,0.47527623000000002,39251.0,0.0,308.4273,0.14699999999999999,0.0,4.0,0.71099999999999997,-16.087,1.0,0.60499999999999998,108991.0,0.0,295.74099999999999,109.126,4.0,1.0,1977.0
22050.0,7507.0,0.80752813999999995,0.48540375000000002,-1.0,0.0,253.17831000000001,0.0,0.0,7.0,0.41799999999999998,-16.100000000000001,1.0,0.39000000000000001,209873.0,0.69301309150000001,247.095,125.955,4.0,1.0,2007.0
22050.0,3036.0,0.69697960000000003,0.5076022,569.0,0.0,227.57831999999999,0.247,0.0,9.0,0.48599999999999999,-5.048,0.0,0.57599999999999996,307690.0,0.26070917119999998,219.47499999999999,148.00999999999999,4.0,0.59999999999999998,2000.0
22050.0,18514.0,0.42179585000000003,0.33665954999999997,14584.0,0.0,208.01259999999999,0.0,0.0,0.0,0.73099999999999998,-14.558999999999999,1.0,0.61599999999999999,785514.0,0.3560643,204.03399999999999,99.543999999999997,4.0,0.72399999999999998,1995.0
22050.0,5343.0,0.84232609999999997,0.48835542999999998,1244.0,0.0,188.78648000000001,0.29199999999999998,0.0,1.0,0.0,-13.337,1.0,0.0,155598.0,0.53750390420000005,184.16900000000001,114.011,1.0,0.0,2002.0
22050.0,56813.0,0.58169185999999995,0.3719345,-1.0,0.0,341.2371,2.496,0.0,0.0,0.41899999999999998,-13.606999999999999,0.0,0.52200000000000002,526234.0,0.48397724619999999,313.06900000000002,96.055000000000007,1.0,0.0,1995.0
22050.0,66972.0,0.37813014,0.27925575000000002,56337.0,0.0,190.27547000000001,1.0009999999999999,0.0,8.0,0.75800000000000001,-8.7140000000000004,1.0,0.56599999999999995,255671.0,0.0,190.27500000000001,110.559,5.0,1.0,1998.0
22050.0,4555.0,0.76619356999999999,0.44958281999999999,38669.0,0.0,213.21098000000001,0.29899999999999999,0.0,0.0,0.65100000000000002,-5.5359999999999996,1.0,0.501,5263.0,0.64303121360000004,200.29499999999999,119.438,3.0,1.0,2003.0
22050.0,173858.0,0.44104996000000002,0.3530007,-1.0,0.0,178.28525999999999,0.25900000000000001,0.0,5.0,0.32900000000000001,-12.417,1.0,0.34899999999999998,457879.0,0.518759898,173.86500000000001,138.202,4.0,0.0,1995.0
22050.0,44243.0,0.48931816,0.25116592999999998,-1.0,0.0,423.49669999999998,0.084000000000000005,0.0,7.0,0.68500000000000005,-10.685,1.0,0.57099999999999995,305215.0,0.3560643,379.548,126.956,4.0,0.11,2006.0
22050.0,341942.0,0.41064711999999998,0.32125330000000002,-1.0,0.0,174.26240000000001,0.0,0.0,9.0,0.035000000000000003,-7.101,0.0,0.040000000000000001,504583.0,0.27077599889999998,174.262,131.166,4.0,0.23699999999999999,1999.0
22050.0,165395.0,0.48059469999999999,0.29498667000000001,-1.0,0.0,32.41751,0.17299999999999999,0.0,9.0,0.0,-12.927,0.0,0.0,715481.0,0.26695518629999998,32.417999999999999,90.965999999999994,7.0,0.66600000000000004,1992.0
22050.0,90982.0,0.77795689999999995,0.52407300000000001,-1.0,0.0,236.61668,0.0,0.0,8.0,0.51900000000000002,-6.335,1.0,0.56000000000000005,289766.0,0.61145443359999996,223.56800000000001,85.450000000000003,4.0,0.065000000000000002,2000.0
22050.0,201216.0,0.38051906000000002,0.36074476999999999,-1.0,0.0,168.69832,0.36699999999999999,0.0,7.0,0.59499999999999997,-9.6400000000000006,0.0,0.64000000000000001,248079.0,0.3560643,159.57300000000001,132.62899999999999,4.0,0.433,2000.0
22050.0,491.0,0.42623472000000001,0.31717732999999998,-1.0,0.0,236.27709999999999,0.13100000000000001,0.0,5.0,0.36299999999999999,-6.3360000000000003,0.0,0.47799999999999998,819392.0,0.3560643,226.60900000000001,138.45500000000001,4.0,0.0,1998.0
22050.0,16969.0,0.51180696000000003,0.39022255,-1.0,0.0,210.05016000000001,0.0,0.0,7.0,0.26800000000000002,-11.446,1.0,0.33500000000000002,222758.0,0.32773668319999999,207.12200000000001,160.04400000000001,5.0,0.89400000000000002,2008.0
22050.0,165741.0,0.49883726,0.44969955,-1.0,0.0,234.16118,0.20000000000000001,0.0,2.0,0.125,-4.649,1.0,0.54800000000000004,292398.0,0.49229986110000001,217.03100000000001,121.371,4.0,1.0,2005.0
22050.0,12117.0,0.58872663999999997,0.36855044999999997,36559.0,0.0,270.57587000000001,1.744,0.0,10.0,0.63700000000000001,-14.166,1.0,0.63,218038.0,0.46048484499999998,262.46100000000001,91.593000000000004,4.0,1.0,1997.0
22050.0,21832.0,0.61161080000000001,0.47264393999999998,90848.0,0.0,133.09341000000001,0.29399999999999998,0.0,6.0,0.436,-3.7629999999999999,1.0,0.39500000000000002,227878.0,0.3560643,123.75700000000001,154.12799999999999,4.0,0.0,2007.0
22050.0,1761.0,0.596329,0.39252645000000003,12215.0,0.0,336.66568000000001,0.0,0.0,7.0,0.88300000000000001,-10.353999999999999,1.0,0.64400000000000002,289476.0,0.3560643,320.19200000000001,106.97499999999999,4.0,0.98199999999999998,1998.0
22050.0,3014.0,0.63756880000000005,0.48717959999999999,5433.0,0.0,186.93180000000001,0.0,0.0,8.0,0.436,-8.3390000000000004,0.0,0.38200000000000001,544918.0,0.3560643,186.93199999999999,166.006,4.0,0.95299999999999996,2002.0
22050.0,99400.0,0.50830936000000004,0.32371460000000002,-1.0,0.0,341.99466000000001,2.6469999999999998,0.0,7.0,0.71799999999999997,-10.959,1.0,0.626,738953.0,0.3560643,330.88400000000001,120.071,4.0,1.0,2000.0
22050.0,127824.0,0.45216404999999998,0.40203238000000002,38375.0,0.0,248.58076,0.16500000000000001,0.0,7.0,1.0,-11.631,1.0,0.76500000000000001,344527.0,0.0,238.76499999999999,110.187,4.0,1.0,1997.0
22050.0,1258.0,0.0,0.31282777000000001,-1.0,0.0,226.11546000000001,0.223,0.0,7.0,0.66900000000000004,-6.444,1.0,0.65100000000000002,1986.0,0.3560643,215.917,144.983,4.0,0.622,1996.0
22050.0,796.0,0.59059539999999999,0.40841493000000001,4547.0,0.0,178.10239999999999,0.22900000000000001,0.0,4.0,0.44500000000000001,-15.552,1.0,0.59099999999999997,1516.0,0.3560643,166.12700000000001,103.369,4.0,0.39100000000000001,1993.0
22050.0,278617.0,0.50677585999999997,0.43293535999999999,-1.0,0.0,191.79057,0.0,0.0,7.0,0.40300000000000002,-5.3040000000000003,1.0,0.46700000000000003,360710.0,0.0,191.791,102.483,4.0,0.54400000000000004,2002.0
22050.0,10409.0,0.56917196999999997,0.43319118000000001,82909.0,0.0,208.82239999999999,0.0,0.0,6.0,0.90900000000000003,-11.363,1.0,0.78100000000000003,681860.0,0.3560643,203.244,141.46199999999999,1.0,0.0,1973.0
22050.0,161261.0,0.57473070000000004,0.36848681999999999,-1.0,0.0,404.11383000000001,0.16,0.0,6.0,0.0,-20.161999999999999,1.0,0.115,319838.0,0.65244684649999996,368.512,74.143000000000001,5.0,0.67200000000000004,1997.0
22050.0,10217.0,0.5170034,0.31947374000000001,-1.0,0.0,584.85504000000003,0.316,0.0,5.0,0.47599999999999998,-19.132999999999999,0.0,0.51700000000000002,530652.0,0.3560643,575.33799999999997,119.712,3.0,0.58899999999999997,1994.0
22050.0,5343.0,0.84232609999999997,0.48835542999999998,1244.0,0.0,7.1048499999999999,0.34000000000000002,0.0,7.0,0.0089999999999999993,-12.725,1.0,0.20100000000000001,155598.0,0.3560643,7.1050000000000004,0.0,1.0,0.0,2002.0
22050.0,170063.0,0.58312260000000005,0.38028230000000002,-1.0,0.0,261.35464000000002,13.996,0.0,5.0,0.80800000000000005,-11.583,1.0,0.36899999999999999,226560.0,0.48711219490000002,237.66200000000001,158.816,4.0,0.17999999999999999,2005.0
22050.0,111256.0,0.83304370000000005,0.50040309999999999,53858.0,0.0,294.8175,0.45600000000000002,0.0,11.0,0.95499999999999996,-3.6259999999999999,1.0,0.77000000000000002,659478.0,0.3560643,291.32900000000001,130.18199999999999,1.0,0.0,2002.0
22050.0,4151.0,0.63425830000000005,0.46182056999999999,-1.0,0.0,238.0273,0.21199999999999999,0.0,6.0,0.57899999999999996,-11.529999999999999,1.0,0.38900000000000001,12494.0,0.48213758509999999,232.34999999999999,91.109999999999999,4.0,0.36199999999999999,1990.0
